V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120
-0.09903424676966725,0.0021602076035144033,-0.07788108353641365,-0.1470627069730978,-0.04427223210560809,-0.024605200832745536,-0.20592351758549063,-0.10864810584620392,-0.03163047542332731,-0.09531127357807938,-0.07051721242032438,0.04783454037672375,0.14390011576814501,0.09413481197906824,-0.03619426625264168,0.20117597686666933,0.026731440512783217,-0.19046490331909538,0.09773605296535601,-0.07336303417938637,-0.0748370262266497,0.07373956087212652,0.16213510347432544,0.07427051152550569,-0.13069277120214048,-0.013874149267823734,0.0988110361913936,0.13536509784151252,0.05731350797488535,-0.09783562682838758,-0.24099837221004863,0.07817440594678247,-0.09249813878421638,-0.047737636869041415,-0.22453541638779237,-0.04919550047703597,0.053280260512886625,0.0939059936514856,0.11335841584090327,-0.06641631785494027,-0.017989992198161296,-0.03127655670518409,-0.025639979161196504,0.05851993209010509,0.09753069111185146,-0.032779866622879385,0.03396540813142873,0.15828435715682926,0.08004614733368108,0.013848439741510607,-0.008036825635884644,0.016234697726987945,0.05902260505955339,-0.23587939671168923,-0.17191909071279018,0.1024468992818059,-0.1611627482335577,-0.20464906765972218,-0.06303860177580922,0.31063391745999935,-0.1215309908767342,0.06640975681537914,0.10894474738229273,0.05702731576699557,0.031265352265950924,0.05828480509425039,0.026738179197739517,-0.011277899019879618,0.01428153920717935,-0.13546490601975095,-0.04595713604237346,-0.09275313860855983,-0.18700326903017978,0.04266207180653648,0.13698319361565325,-0.08651259375281711,0.0019017947703002995,0.16775090588095054,0.022394604639982475,-0.03964778097359237,0.036675906396137985,-0.07118934796551413,-0.14914598312180233,0.057615264629885816,-0.0687668915405174,0.1146421589443161,-0.10442629754694265,-0.04280975123791674,-0.15367433569681954,0.09313937550314465,-0.20353981217986597,1,-0.11529380690988258,-0.16136703047135664,0.08186671697171378,0.1827697399265235,0.22887553097024535,0.04514481622778633,0.07908390429232544,-0.030962041116565232,-0.10100771356944167,-0.11505736225287974,0.06676255518514033,0.04794879884593585,0.0787794562258325,-0.09171542269956123,0.049979571887648636,-0.06724435551545874,0.003333783104858219,0.09821727654738889,0.23068210236156922,-0.2635153022716553,0.011640971134834156,-0.058722632995099014,-0.031771629038500566,0.14272819118023694,0.12885203494352357,0.013645567644596651,-0.02008857430782883,-0.0653754421618328
-0.01785212222334524,-0.008908365424954667,-0.07216002923422377,-0.012067269236621483,-0.15519432241482836,0.23159811616865006,-0.07660587193186742,-0.10034114719556969,0.16225738306638318,0.035595902242466566,-0.19780807958276347,-0.169242401828629,0.11280493057038858,0.030789702199321742,0.08335734437502638,0.06264075671734362,0.031163611850005123,-0.008124910166475048,0.09844431895888794,0.1809829887160917,0.14225489770601776,-0.1960482382614276,-0.06760627508248036,-0.1278839682268535,0.23035008547352567,0.10243354414627288,-0.14351221861860974,0.07968838559953377,-0.0711109607277331,0.09822670076759339,-0.22750249737872605,-0.024250783334989024,0.029444414763253837,0.09556922754788862,0.04026274309424295,0.06047033565988024,0.020147189733035798,-0.1046385454253486,-0.10591434028105937,-0.0441106976786733,0.118432760617408,-0.1316494985806942,-0.23150639320273894,0.004321401443050425,0.09320630348209978,0.06021837669354951,-0.05187788845494008,-0.030313067230304695,0.09803394416792101,0.08559654944657329,0.12892673013173672,0.046187160242914756,0.05898477449429428,0.043096036751819305,-0.05632287962905248,-0.07088978963483832,-0.13352431248739552,0.10832076828077691,0.05994854263620156,-0.05813585643040977,0.08391468779528957,-0.010960575019374662,-0.07336211719397731,-0.11818556160506843,-0.02829448929144571,0.07656181237556527,0.06654266503089994,0.0022822810414808332,0.03695848982360345,-0.1243951917969883,-0.009192720654945759,0.09749889349607822,0.08950738376120186,0.22432159025829598,-0.19553703070434789,-0.20565704507473287,-0.1254821422183516,0.12979978459678734,0.015940585231256202,0.11904484173299618,-0.05940018343649778,0.13511206276337365,0.08548153397348125,-0.15428618904639954,0.09291556020317845,-0.11055664470562801,-0.07835826198415669,-0.15031158482637474,-0.09165132965030573,-0.23045395256254997,-0.2491952314980203,-0.11529380690988258,1,-0.003730139259583167,-0.014254930655277099,-0.1711211772853304,-0.07977671347740707,0.020757596400711422,-0.1658348354434239,-0.06804406149638807,-0.024136883576361942,-0.010053115004621145,-0.0400220372588455,-0.01774149262809496,-0.0431076056717987,0.017902048763304774,-0.024854603807296292,-0.05087729251831769,-0.08020590392095982,0.16486279532873468,-0.07047316699059814,-0.0338408244517002,-0.13776033563678283,0.09592179493770699,-0.015173765617475634,-0.018052591439058133,-0.06540252661612095,0.15628171008130742,0.16084230550764508,-0.15355634967994253
-0.13687064539763702,0.3293255101370779,-0.17340130865177714,-0.08391762568976625,-0.26153795691517795,0.011363176043481997,-0.013363449507712106,-0.1348340247123022,-0.09415558670387804,-0.012346421621744364,-0.0641251044750217,0.0033617327957780555,-0.3521164515929728,0.00216805022025452,0.06573831537120173,-0.21296452822355397,0.0577785898399502,0.027879966907767225,-0.09413282730746682,-0.07544954207613067,0.08273313162674156,-0.07149498411937294,0.04206866079999673,0.04186742919552629,-0.06816414383006486,-0.060359332404663645,-0.09073379172184,0.11154846380821452,-0.07201406895579637,-0.011033174395718699,0.2520389946585957,0.006843909846184988,0.044091316042480955,-0.16859976765843127,0.14244373936119645,0.25220673769836477,0.02425395132934965,0.12489016369161755,-0.046786984395793735,-0.1179422522742947,0.2158025559216841,-0.088559814053574007,-0.16066199569378295,0.038105570533836904,0.015315790146461684,-0.1312727766273838,-0.21113818155399933,0.09640167751361621,0.1762194174556104,0.12186301984026536,0.04526212188454747,-0.07034593372955401,0.1949899669127233,0.0370280583996203,-0.2851586258867128,0.0714432009681732,0.21296930304453102,0.1295186240980158,-0.012726840168903774,-0.2772444240327416,-0.18910560651112843,5.417235980337739e-4,-0.016526610074236787,-0.22008345930941708,0.011248900037866404,-0.05896772366820631,0.027399185513766963,0.10172469194903946,-0.08492972342178258,-0.10463748204864294,0.11706264243172898,0.11182849576489808,0.12308612503469503,0.002738042360953922,0.04296119716116384,0.0811235572191766,0.05058708252014808,-0.16167770042633225,0.0999966627064654,-0.11248454524746998,-0.1167841844119912,0.10733929864317827,0.03975541737240001,0.03674454363677325,0.19059463528608475,-0.452005486123844,0.04989251447535781,0.2194460428650982,-0.2194149657842233,0.07232879478290415,-0.20286182056601967,-0.16136703047135664,-0.003730139259583167,1,-0.10027658771610069,-0.2160617177287985,-0.048238098077029674,-0.18913334645751256,0.0939449619036274,-0.18265561994931642,0.0022413881945596184,-0.06334178049833626,0.1313623461444782,-0.01569931697209878,-0.1103518896640628,0.11187715421715777,-0.047925335239360156,-0.05948056576753322,0.21888089025820498,-0.23632133285211882,-0.07485317991140746,0.05114589838811548,-0.10542128706051251,0.0020361041194496008,-0.0880707312117716,-0.02687018083471549,-0.1469275597361811,0.0020916511936691006,0.030260809599682862,0.16384315764323595
0.08823484565535172,-0.13429445448888777,-0.16636283928214274,-0.015598452506859005,0.0981573834362807,-0.14263059195632075,0.03202078983304893,-0.16780563354783498,0.14276246333385947,-0.006235621533630326,-0.01894843494668128,0.058199570047747125,0.09658288406185488,0.007811757881579296,-0.33932901142955596,-0.12494257207937072,-0.031209939415512387,0.06209042139744757,-0.06846463021717668,-0.010749325701548958,-0.08843047884669836,0.013093245211844812,0.2899038392286568,0.10386540490057625,-0.05366934849516918,-0.07755450046562093,0.2383213677459105,0.07628290303861207,0.15244960082793763,0.15205995479185322,-0.1731722057652251,0.02106336142417727,0.07292353940647918,0.0935064868217574,-0.1593552207041495,-0.004195851915253055,-0.0077986949305384615,-0.009925138902062789,0.20026596365056776,0.11010261405757343,-0.055137631325992906,-0.03837489255664741,0.18033271459383862,-0.05077306746427151,0.06204583479205538,0.09091422561028871,0.15817573640920746,-0.082328737861904,-0.05905900114595915,-0.05115179845528284,0.02674235719281628,-0.0065222771385938984,0.14043629993554788,-0.1227733815876804,0.052954437743824884,0.011331141313196161,-0.17635223637011171,-0.1349542847982408,0.22115777707554998,0.290926061350746,0.13706225270092387,-0.10644659257680915,0.17174106731447317,0.04465426815401949,-0.10821313539738997,0.12496294871459275,0.07304559616615569,0.04712974046530326,0.015765956000011478,0.0010902420503738608,-0.19904436782524568,-0.0015961441727144541,-0.13784392758208647,-0.15683716036853065,0.12794607183978166,0.0779999207084238,-0.05768399326441296,0.07838663788009607,0.0356193064244024,0.05467595459990945,0.06422713957930017,0.052244189140254194,0.1415726650777781,0.04082611570612007,0.16647971308568568,0.177561180340335,-0.2684748148692401,-0.16046876064993632,-0.2284199229237302,0.22931222696445513,-0.03264636274134465,0.08186671697171378,-0.014254930655277099,-0.10027658771610069,1,0.060109653050116875,0.10423698630185615,0.04582110076675446,0.08333882106598701,0.02488745018522515,0.07010682486928742,-0.00816489903083123,-0.003561163653050159,-0.004967625878072838,0.28261271846443425,-0.05924872593755492,-0.09011012206375499,-0.040366682776767235,0.09177296129808728,0.03446715121695718,0.06195104168129695,-0.0910973894477109,0.1160790114857242,-0.07051188445660204,0.043274426236863596,0.1346018733920675,0.08125724137285044,0.08553196235446048,-0.12521424161093045,0.018734570412900338
-0.16976049912029897,0.04096835168954523,0.03930391163551473,0.013005040204188242,0.055053739981820636,0.016274291401993293,-0.065252908018873,0.13445299690878515,0.09010110236086422,-0.02023208488184049,0.12659641841292202,0.04118341975874022,0.0688385678343049,0.22541310736030903,-0.08772626024510134,0.1829363587684452,-0.2565178046344398,-0.03242116415574385,0.20820220109392876,0.04994691899029328,-0.16768782351996325,0.15011935155068942,-0.01080115406885597,0.13524819930054663,-0.053599016373781436,0.0458708069413721,0.2522326882071196,-0.050586189932747716,0.037149403701038794,-0.10481367845750991,0.19075573411187274,0.05777578436230726,-0.19254644366676768,-0.03537746449387498,-0.07608011334249155,-0.042373193770817115,-0.12350715058624932,0.1615944212559169,0.06344893689258088,-0.013897775179346393,-0.07105475528659116,0.038006079788811396,-0.08868038879568567,-0.02287486589850205,-0.11458744504258468,0.0995778779325391,0.065007008052439,-0.1243331296165633,-0.09151178171430831,-0.09183659774884224,-0.13586703542215112,0.03213902532644043,0.08968070315452334,-0.16112613621120928,-0.09931569995889551,0.045210418936959595,-0.08536369240625581,-0.06639553200849747,0.024757709287434385,0.28621393251481814,-0.017368390568429353,0.08577890650962454,0.21571623003813972,0.02120524544559036,0.09631745176372732,-0.017509617046043872,-0.03414832241670952,-0.04880363865867652,0.024225548347239344,0.3228556263892526,-0.0039059291112935168,-0.1342887568882871,-0.10505930694816626,-0.0678680830678128,0.18186605914963097,0.009992544554484539,0.009994344346644654,-0.00531018305491608,-0.12724359792207138,0.15102854704404536,0.11386089075138897,0.04900222515086348,-0.17752269254774675,0.05448148485653559,-0.007659202563688876,-0.03553617753372293,-0.07014591592868422,0.1169759236651401,0.006504549559668262,0.17425118994131142,0.022998597178020597,0.1827697399265235,-0.1711211772853304,-0.2160617177287985,0.060109653050116875,1,-0.03161130552127623,0.11918209826930211,0.03936808270856726,0.007700370238813433,-0.09431533970357117,-0.09209474776031722,0.08170105732404251,-0.0961160647905769,-0.01784962984633901,-0.10741248687214676,0.1121364750595794,-0.007493109538660449,-0.00605869220118182,0.06835480989385792,0.18086141917408932,0.0035344953706430864,0.11616879537394996,-0.01868003988489208,-0.05321683131827865,0.1378747589988965,0.07637659501079953,0.04008765598873989,-0.03902970941383318,-0.03966257464093702
-0.10430774321360126,-0.09399726439062125,0.003067396253133069,-0.0021244336344584573,0.026292907891334334,-0.06975410261423412,-0.20533375998711695,-0.13445871681709537,-0.05841035123382732,-0.059386468576358174,0.15538396073110397,0.09294828743896792,-0.0050417118803288,-0.055190483568340866,0.003733708047681459,0.021149839381930657,0.15663890308678852,-0.1219201549374009,0.07997431570650618,-0.13689390846513708,0.18505330361854885,-0.2312569455005114,0.12353702039812357,-0.2025127454002224,0.005498621006847694,-0.12639660388233648,-7.438619735079079e-4,0.04928316989862714,-0.004791943737173362,0.07795701197163717,-0.08120971865370095,0.1965569363617614,0.10114699455187899,-0.14455399441535283,-0.0550694344388669,0.06661781007789642,0.014856601077241693,0.1257826167333307,-0.02844662939069787,0.17004318470735091,0.021554365315696062,0.0447438578702474,-0.030784526691731956,-0.20064841032814681,0.22808105244367985,0.09635635839505113,0.017185390705506728,-0.008873088178937628,-0.08601403832755686,-0.17910751274782546,0.09271164398382142,-0.07221449117487291,-0.0357368192189454,-0.022041511282454167,-0.07747666025234491,-0.03876442257853926,-0.10317519596863668,-0.19247463616558622,0.10033583092972673,0.17534603454678802,0.03587427713461607,-0.014868505426475963,0.048756354253729275,0.0069300507945358,-0.2487131882256175,0.23049254688544074,-1.5987517516793107e-4,-0.07076125445191501,0.00778544804998749,-0.04997679931047783,0.017768511536667746,-0.062476154917544734,-0.028027855164609816,-0.1664033632486048,0.16582961573462646,-0.17954733960613709,-0.03145993651384182,0.0823568450569938,-0.2182423774607433,0.14144849795275774,-0.054092164966419574,0.12339968364965771,0.08216299145419083,0.1300557259944478,-0.0037659291804602595,-0.05161762944117085,-0.11646390264184962,-0.10978941924994956,0.10540868796858512,0.08337719072384234,-0.15948854912665553,0.22887553097024535,-0.07977671347740707,-0.048238098077029674,0.10423698630185615,-0.03161130552127623,1,0.23487260640479635,-0.07622959329035742,0.24191025988909898,0.0026733126757709194,0.14271466834778193,-0.26331678063404285,-0.09665045505494323,0.1754919851255031,-0.19184276864565186,0.011615517597206275,-0.03086232179301134,-0.08857167557595544,0.04508394616110406,0.08337678631500012,-0.17205633925817818,0.08477579995855293,0.11589020191630264,-0.14565285956208918,0.1385172196045323,-0.04752622817381104,0.1321697471756864,0.14069401983563412,-0.07174857311291298
-0.045856433968852105,-0.14774928840619878,-0.07236232672467721,0.12002749486850199,-0.017294900231109675,0.044231801851709183,-0.0631777780669685,0.18079799716600503,-0.029729103985825695,0.0319857413355972,0.06092706918042958,-0.06435551753399035,0.09724874837657527,-0.03997214431562907,0.007807052335195878,0.11394717390844433,-0.024110197716800827,-0.12047667654632084,0.16530548078827523,-0.03602354852307609,-0.11862012198551895,-0.046728682349297196,0.07683278834311927,-0.046127300138290694,0.03300307399609914,0.0787715462820712,0.008574152829659006,0.13430102720797354,0.0016675506824696215,0.061096867423272264,-0.08525510317302142,0.1079065554419375,-0.07268308826152534,-0.04878077355854455,-0.033635537112767636,0.06076164968344414,0.024982349551783904,0.13912354838162477,-0.12952631238673046,-0.06858794089845856,0.04431040280320381,-0.060672647588961466,-0.01983390965998988,-0.036594948483280876,0.08316781734785522,0.13660882197870117,-0.09739874433016145,-0.15377891056338897,-0.2235827391418352,0.018372232557219946,0.038978508340376104,-0.054791548722833684,-0.0801064537476156,-0.01658376894975245,0.00614250262882518,0.11491600723191205,-0.03541070175776663,-0.029748789167008658,0.03539799552240004,0.05397185209453589,-0.0032005470874855845,0.0325605620948772,0.08628835184221513,0.06041726340421507,-0.007366346690079665,0.06530856985061476,0.07665301435206458,-0.017992571732123767,-0.002903541288774783,0.1677518117531624,-0.10832559286942087,-0.08303493149952908,-0.027292068327781648,0.14264787721089314,-0.18937571826531913,-0.08753732586926845,0.10577277185249574,0.1747669401296181,-0.09947655266619856,0.17968492089498422,0.017284491931604508,-0.06447420456072188,0.028624224732214733,0.1015071624744451,-0.00536167497943388,0.15233605405265496,-0.0037519583853492374,-0.028305966730079842,0.13813095990691115,-0.03520860314636991,-0.08605953381196814,0.04514481622778633,0.020757596400711422,-0.18913334645751256,0.04582110076675446,0.11918209826930211,0.23487260640479635,1,-0.0688820496731537,-0.48087931738806267,-0.18592171976882646,-0.040681508875183944,-0.23041312699714597,-0.33900512826121393,0.04554201268065715,-0.03895189903684574,0.041111991356269806,-6.572617754159358e-4,0.011304049095382601,0.072977327115921,7.983350902199742e-4,-0.022508250086074738,-0.02278308868047698,0.02585436758818824,-0.017645694916295442,0.062445887201367165,-0.022542354905250913,-7.068833976477908e-5,0.09855184094391987,-0.042769158710704656
-0.031024418186117432,0.05204133556835159,0.024244839405148544,-0.08471468430824815,-0.0075685747905644965,-0.054330985219694226,0.03194668297180739,-0.06946432756474573,0.020797863964990438,-0.06724379785692686,-0.07078740972348332,0.07675531645716394,-0.020182198811049937,0.06445451048963757,-0.024486557000426974,-0.09372740337556981,0.024526700421655563,0.08705975148274873,-0.08714722594989606,2.1174903122227214e-4,-0.060642675123441604,0.15496089682864578,0.02418720230669766,0.1449772971984012,-0.08429575601871216,-0.11178925791786211,0.022667266098338634,-0.09516711640953299,0.024838152094239854,-0.26117665441816823,0.1579548328039776,0.008561927242593175,-0.05616597988303259,-0.027638923245036855,-0.027476845860780127,-0.12571222200894733,-0.04352538457873444,-0.031028935186366766,0.1226079504684055,0.06686903044598261,-0.039696356674051074,0.04914244802801107,0.16463921353288405,0.10785051075764866,-0.033713841054111376,-0.13023449572715806,0.04084128793384052,0.12217680544617378,0.025793418737357438,-0.026769280567345292,-0.04604651705289359,0.09149264615495625,0.11483086163242667,-0.12433158078291177,-0.016860295027975855,-0.06560064041510674,-0.04591514126725187,-0.07149922961429561,0.009456418592414539,0.07626730735465169,-0.08167689460416916,-0.11612032582751308,0.019693964230805487,0.053332361925531604,0.10875325833752934,-0.09887267433343844,-0.019722362570101713,0.020664860296090198,-0.13638889848222005,-0.12620182549767067,0.05617709930982885,0.036065576954271886,-0.02448714595926898,0.05656534108241647,0.11320329587741779,0.18239050059802714,-0.06158207440290704,-0.11296965962948156,0.025635477312278672,-0.1271322011339226,0.06793440205972001,-0.12648858758850928,-0.10217720528015732,0.004085102668773656,0.03884709814721768,-0.12061093525754255,-0.061412560337150375,0.036520034456168075,-0.03437015584984573,0.1583305727019491,0.11364763839843506,0.07908390429232544,-0.1658348354434239,0.0939449619036274,0.08333882106598701,0.03936808270856726,-0.07622959329035742,-0.0688820496731537,1,-0.2253069160158105,0.12368433821202819,-0.0321739139286346,-0.13956947420815263,-0.09619578959356795,0.050638176028072114,-0.03639765560505501,-0.04028491641328159,0.08142444969394656,0.08564079276699334,-0.07963908680760125,0.10093800086743326,-0.01963856309281603,0.0592568862667102,-0.054153945865826884,0.04166402356955861,0.004143383238427386,-0.020900231639072665,-0.1320424547546922,-0.16518083926811528,0.0736599756583223
0.18789385176498102,-0.10068008844235485,0.025220629848580596,0.03481040721803081,0.14883944715235423,-0.017082952725469513,-0.03888184532642715,0.008590026530181927,-0.05460442610662689,0.08704662069959343,-0.00484778973345907,0.03967175621125975,0.026047610575688104,6.549144024569565e-4,-0.09439123818833613,-0.013258521274464587,0.022951084519900442,0.19671078792820923,-0.2245726153148731,0.06621292341618285,0.19328175730615701,-0.12279768652425019,-0.006596737037673762,-0.04440958587225024,0.12608272118286096,-0.09419794232039913,0.08487854473202576,-0.05242314770039756,0.09702149171228616,0.006090449359052616,-0.0354072226658056,-0.01145854842252598,0.09666852787805666,0.11009661617603513,-0.07883953566120878,-0.10345787533216855,0.07696069198948431,-0.16815693089482375,0.09270070031131901,0.1889051486641127,-0.08076045776395283,0.09565926790535498,0.0895600977421118,-0.0718234268114601,-0.042508418307717684,0.10447749279751421,0.08617383418869037,-0.07734990339705934,-0.02392548382951933,-0.10926777482906642,-0.06140445196766825,0.09505984318305896,-0.09471513598585854,-0.012398947329949192,0.18415604297811528,-0.07612367735339363,-0.007340831687071768,-0.07268425314581763,0.0811793467001022,0.11327266152228374,0.1231347998739746,-0.050573682959542024,-0.03638369247782809,0.09789450444106916,-0.07731667737073396,-0.007987558156085617,-0.06423363483183148,-0.08652798318893339,0.10996424869429941,-0.0370560937961106,0.08703223289674668,-0.016760757869119347,-0.05763963833960067,-0.2470185484432714,0.10180915987476036,0.0035221820365258175,-0.13512566190840375,0.06505428978356755,-0.04479273829108155,0.03232440439448851,0.07502158530335458,0.06053925376547385,0.05900404310630931,0.07225770219337896,-0.10650486739381429,0.04895394809876217,-0.08387585484466359,-0.08018475497768256,0.0854310500610718,0.012063229963901575,0.15878144100843988,-0.030962041116565232,-0.06804406149638807,-0.18265561994931642,0.02488745018522515,0.007700370238813433,0.24191025988909898,-0.48087931738806267,-0.2253069160158105,1,0.2237844879916042,0.047318530698749306,-0.1002711137424318,0.177699631566141,0.08872264112268598,0.05361683007884135,0.027959583137887926,0.04379627282665713,-0.0054477965660309465,0.0015540966332418611,-0.06297564318293156,-0.06944139000221344,0.11974648216282194,-0.013727370117952293,-0.013923250351937207,-0.007741222067360903,0.04129255681038106,-0.05599466935527012,-0.006364762988724564,-0.007579642912529728
0.1181186744698966,0.023119297463763386,0.05099332967678158,-0.06488899227423499,0.09325650510908258,-0.14443286061453606,-0.004932221388655686,-0.12841468109448834,0.021869970055445723,0.1194615084073648,-0.020790380785215754,0.040301710433421005,-0.07413521547031961,0.06629269461835403,-0.0798769716165617,-0.052946304226405984,0.10999085509550545,0.17036026797257,-0.15680767199515036,0.11940900449765995,0.1338718862923605,-0.009593460416145849,0.03387584484081587,-0.08324382769158294,-0.03719600732542769,0.0014953450210441423,0.0370950445021656,-0.18642887059470348,0.030496723089964664,0.062006781969944524,0.03423034811758464,0.08213432333058175,-0.057410617252006114,-0.0568900658454005,0.06692811728712367,-4.719804703166936e-4,-0.04062502591142025,-0.24722432023398036,0.12543069297173273,0.10756061470501493,-0.030741794766976308,0.024907764178091735,0.12177890668107694,-0.01749262275973288,-0.0292962575759855,-6.088769932378967e-4,0.08127689961736187,-0.0167048173141528,-0.0014928186749160349,-0.0742731753877585,-0.08467432744099708,0.06614609295835018,-0.006534176891694076,-0.00900709878298363,0.023298550938011305,-0.09080028437136593,0.041578208981667336,-0.039015065518740816,-0.011681337351614283,-0.09328525336105183,0.08543985064399358,-0.022174089620994084,-0.013301949282924575,0.018068204361194815,-0.05199605282270815,0.04819164957703769,-0.03127818719318343,0.006227450808216576,-0.048584206814469885,-0.1088742303766397,0.08815320287924548,0.023328114137656984,0.04649946650359881,-0.22276208481319626,0.15901789117081797,0.0582731912324557,-0.01831411036808131,-0.13087290052247225,-0.05597945276095751,0.03830669671581441,0.021385811592237427,0.044036783345845217,0.036782860344287446,-0.03258695971597234,0.057433441143352304,-0.04867210692116746,-0.017988411729594627,0.029703647871278455,0.010424561530402221,-0.04090229801829971,-0.057400281817610754,-0.10100771356944167,-0.024136883576361942,0.0022413881945596184,0.07010682486928742,-0.09431533970357117,0.0026733126757709194,-0.18592171976882646,0.12368433821202819,0.2237844879916042,1,-0.06892675725519523,-0.05060309078337265,0.1133176113585856,0.0711709408784841,-0.059241958717773234,-0.006540777011254804,0.0835524078558829,0.17999685710743915,-0.14314787896672165,-0.02859222539941724,0.10885658028263272,-0.026054391068827523,5.605678573990086e-4,-0.04382613073601847,0.059957673172292475,-0.15516928000050811,0.05103298617293656,0.043422273423048316,0.07841071497955689
-0.004097601793883021,0.04084740031689419,0.07958172005227175,-0.09078919157963547,-0.13281352275689245,0.029056582926459584,-0.032337492910560366,0.040107934429159074,0.027881132029499135,-0.09589192048427078,0.01084032883591972,-0.1642352551862292,0.09482729790548995,-0.032940453019671356,-0.006238380294178895,-0.08338394216485123,0.020359287462159467,-0.03398036722339002,-0.002022720030254954,-0.08699764154117925,-0.14183725365097985,0.13073222852780073,-0.09542391355432739,-0.0389127427577619,-0.14385841382739334,0.022731870418783787,-0.08570255164726975,-0.04633613501399389,-0.02929897962537444,0.10378172041168224,0.09456656187085974,-0.14444653181922038,0.059960563156387786,0.07053312467138072,0.12106937385435514,-0.057464766359340176,-0.08041343524946694,0.14792300103714737,-0.1292692332407012,0.034466247445623724,-0.1176818227482739,0.068070982779797,0.003870888299312626,-0.014536724407401206,-0.1569727694071253,-0.026520263763992528,0.09235188674337995,0.030502626275682686,0.05400475353932045,-0.16285629542479407,0.061891039980627276,0.12331975264867695,-0.04633700759736334,0.20674776805910583,0.06950642811782184,0.0029006440650465675,0.0332919284203412,0.06912758495457619,-0.17266682775140843,-0.045401249313740184,-0.0028508463412745544,-0.13193660880732005,-0.058309746276437764,0.020303465132060314,0.040965167830034586,-0.0911667007606006,0.01038973309605393,-0.020310878238486138,0.05889519839775323,0.019439088678042372,-0.04182774446967732,-0.0952366959688654,0.1168903750765487,0.10911117435462539,0.029606151278790797,-0.056819889519284704,-0.12827808054533643,0.05897382453613006,-0.05303280615812322,-0.0358293426035854,-0.10896926458797489,0.007343381983654192,0.08583746155285127,0.029060797125399093,0.020757468396570503,0.07243904934337944,0.02767459691578134,-0.049170714743510584,0.007626721403441332,-0.06991291789071742,0.1367236090714942,-0.11505736225287974,-0.010053115004621145,-0.06334178049833626,-0.00816489903083123,-0.09209474776031722,0.14271466834778193,-0.040681508875183944,-0.0321739139286346,0.047318530698749306,-0.06892675725519523,1,-0.585408786480236,-0.09903761182385938,0.030944861271688405,-0.012720096306908409,0.032605267462140694,-0.12449084052275224,-0.22806515488020299,0.08214862237951398,-0.011564289800088457,0.0798728327429228,0.020675846445291714,0.006837326039489401,0.01140403793960432,-0.04665312001948061,0.062083713598231394,-0.038387354336960944,-0.09004318868424808,-0.011457054449951156
